network_countrycode,network_localid,network_name,network_namespace,network_timezone,pollutant,samplingpoint_localid,samplingpoint_namespace,samplingpoint_x,samplingpoint_y,coordsys,station_code,station_localid,station_name,station_namespace,value_datetime_begin,value_datetime_end,value_datetime_inserted,value_datetime_updated,value_numeric,value_validity,value_verification,station_altitude,value_unit
ES,NET_ES021A,Ayto Zaragoza,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_50297029_6_48,ES.BDCA.AQD,-0.9161099999999999,41.65139,EPSG:4979,ES1047A,STA_ES1047A,ROGER DE FLOR,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 07:00:33+01:00,2021-12-06 07:55:52+01:00,0.15,1,3,212,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_21050003_6_48,ES.BDCA.AQD,-6.80745,37.13379,EPSG:4979,ES1792A,STA_ES1792A,MAZAGON,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 07:01:56+01:00,2021-12-06 07:56:21+01:00,0.292,1,3,31,mg/m3
ES,NET_ES215A,CCAA Navarra,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_31149002_6_48,ES.BDCA.AQD,-1.9126999999999998,43.08189999999998,EPSG:4979,ES2068A,STA_ES2068A,LEITZA,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 07:02:38+01:00,2021-12-06 08:53:51+01:00,0.5,1,3,473,mg/m3
ES,NET_ES021A,Ayto Zaragoza,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_50297038_6_48,ES.BDCA.AQD,-0.88389,41.64833,EPSG:4979,ES1837A,STA_ES1837A,CENTRO,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 07:03:44+01:00,2021-12-06 11:59:43+01:00,,-1,3,210,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11008008_6_48,ES.BDCA.AQD,-5.43576,36.190479999999994,EPSG:4979,ES1076A,STA_ES1076A,CORTIJILLOS,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:55:08+01:00,2021-12-04 17:00:03+01:00,0.334,1,3,26,mg/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_01055001_6_48,ES.BDCA.AQD,-3.2317,42.8752,EPSG:4979,ES1489A,STA_ES1489A,VALDEREJO,ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:47:27+01:00,2021-12-05 21:51:04+01:00,0.18,1,3,911,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11031001_6_48,ES.BDCA.AQD,-6.20307,36.46059000000001,EPSG:4979,ES1593A,STA_ES1593A,SAN FERNANDO,ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:49:00+01:00,2021-12-06 11:54:08+01:00,,-1,3,35,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46220010_6_48,ES.BDCA.AQD,-0.26583333,39.63416666,EPSG:4979,ES1884A,STA_ES1884A,SAGUNT CEA,ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:49:03+01:00,2021-12-05 20:50:59+01:00,0.1,1,3,3,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_21041010_6_48,ES.BDCA.AQD,-6.92546,37.26016,EPSG:4979,ES1256A,STA_ES1256A,LOS ROSALES,ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:18:58+01:00,2021-12-04 17:03:00+01:00,0.018,1,3,23,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33066004_6_48,ES.BDCA.AQD,-5.8027999999999995,43.401499999999984,EPSG:4979,ES2051A,STA_ES2051A,LUGONES INSTITUTO,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 07:00:53+01:00,2021-12-06 07:56:07+01:00,0.76,1,3,170,mg/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_28102001_6_48,ES.BDCA.AQD,-3.2211000000000003,40.28759999999999,EPSG:4979,ES1806A,STA_ES1806A,ORUSCO DE TAJUÑA,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 06:48:12+01:00,2021-12-06 07:44:52+01:00,0.2,1,3,795,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08137001_6_48,ES.BDCA.AQD,2.358018901,41.77934345199999,EPSG:4979,ES1778A,STA_ES1778A,Montseny (la Castanya),ES.BDCA.AQD,2021-12-05 17:00:00+01:00,2021-12-05 18:00:00+01:00,2021-12-05 17:52:42+01:00,2021-12-05 18:59:37+01:00,0.1,1,3,693,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_36038010_6_48,ES.BDCA.AQD,-8.643995,42.425932,EPSG:4979,ES2061A,STA_ES2061A,CAMPOLONGO,ES.BDCA.AQD,2021-12-05 17:00:00+01:00,2021-12-05 18:00:00+01:00,2021-12-05 17:53:18+01:00,2021-12-05 19:00:41+01:00,0.3,1,3,15,mg/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_24089006_6_48,ES.BDCA.AQD,-5.587222220000001,42.60388887999999,EPSG:4979,ES1161A,STA_ES1161A,BARRIO PINILLA,ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:48:08+01:00,2021-12-05 20:50:11+01:00,0.4,1,3,838,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08307012_6_48,ES.BDCA.AQD,1.721248774,41.219036461,EPSG:4979,ES1339A,STA_ES1339A,Vilanova i la Geltrú (pl. de les Danses de Vilanova),ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:17:35+01:00,2021-12-04 16:41:18+01:00,0.2,1,3,12,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_12126003_6_48,ES.BDCA.AQD,-0.24444444,39.82361111000001,EPSG:4979,ES1969A,STA_ES1969A,LA VALL D'UIXÓ,ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:18:03+01:00,2021-12-04 16:41:29+01:00,0.1,1,3,250,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15030027_6_48,ES.BDCA.AQD,-8.4092,43.3828,EPSG:4979,ES1957A,STA_ES1957A,TORRE DE HÉRCULES,ES.BDCA.AQD,2021-12-05 23:00:00+01:00,2021-12-06 00:00:00+01:00,2021-12-05 23:49:23+01:00,2021-12-06 00:47:32+01:00,0.1,1,3,25,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11020004_6_48,ES.BDCA.AQD,-6.117240000000001,36.68854999999999,EPSG:4979,ES1781A,STA_ES1781A,JEREZ-CHAPMN,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:52:52+01:00,2021-12-05 10:46:12+01:00,0.07,1,3,62,mg/m3
ES,NET_ES211A,CCAA Extremadura,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_06158001_6_48,ES.BDCA.AQD,-6.395,38.42917,EPSG:4979,ES1820A,STA_ES1820A,ZAFRA,ES.BDCA.AQD,2021-12-04 18:00:00+01:00,2021-12-04 19:00:00+01:00,2021-12-04 18:52:44+01:00,2021-12-04 19:51:20+01:00,0.09,1,3,551,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15030001_6_48,ES.BDCA.AQD,-8.420599,43.36709999999999,EPSG:4979,ES1138A,STA_ES1138A,CORLAB 1,ES.BDCA.AQD,2021-12-04 18:00:00+01:00,2021-12-04 19:00:00+01:00,2021-12-04 18:53:04+01:00,2021-12-06 11:56:15+01:00,,-1,3,35,mg/m3
ES,NET_ES211A,CCAA Extremadura,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_06158001_6_48,ES.BDCA.AQD,-6.395,38.42917,EPSG:4979,ES1820A,STA_ES1820A,ZAFRA,ES.BDCA.AQD,2021-12-06 09:00:00+01:00,2021-12-06 10:00:00+01:00,2021-12-06 09:50:26+01:00,2021-12-06 10:53:26+01:00,0.08,1,3,551,mg/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_47186027_6_48,ES.BDCA.AQD,-4.73027777,41.64555554999999,EPSG:4979,ES1631A,STA_ES1631A,ARCO DE LADRILLO II,ES.BDCA.AQD,2021-12-05 12:00:00+01:00,2021-12-05 13:00:00+01:00,2021-12-05 12:45:11+01:00,2021-12-05 13:48:49+01:00,0.5,1,3,700,mg/m3
ES,NET_ES211A,CCAA Extremadura,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_10182001_6_48,ES.BDCA.AQD,-5.939720000000001,39.84917,EPSG:4979,ES1616A,STA_ES1616A,MONFRAGÜE,ES.BDCA.AQD,2021-12-05 12:00:00+01:00,2021-12-05 13:00:00+01:00,2021-12-05 12:45:19+01:00,2021-12-05 13:48:54+01:00,0.19,1,3,376,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_23050003_6_48,ES.BDCA.AQD,-3.7815699999999994,37.78255000000001,EPSG:4979,ES1656A,STA_ES1656A,RONDA DEL VALLE,ES.BDCA.AQD,2021-12-05 12:00:00+01:00,2021-12-05 13:00:00+01:00,2021-12-05 12:45:06+01:00,2021-12-05 13:48:45+01:00,0.555,1,3,480,mg/m3
ES,NET_ES021A,Ayto Zaragoza,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_50297026_6_48,ES.BDCA.AQD,-0.87111,41.670279999999984,EPSG:4979,ES1044A,STA_ES1044A,EL PICARRAL,ES.BDCA.AQD,2021-12-05 12:00:00+01:00,2021-12-05 13:00:00+01:00,2021-12-05 12:45:14+01:00,2021-12-05 13:48:51+01:00,0.15,1,3,195,mg/m3
ES,NET_ES215A,CCAA Navarra,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_31010001_6_48,ES.BDCA.AQD,-2.1731,42.8981,EPSG:4979,ES1749A,STA_ES1749A,ALSASUA,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:56:49+01:00,2021-12-05 01:55:15+01:00,0.3,1,3,530,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33044033_6_48,ES.BDCA.AQD,-5.9697000000000005,43.345699999999994,EPSG:4979,ES2075A,STA_ES2075A,TRUBIA PISCINAS,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:57:21+01:00,2021-12-05 01:55:38+01:00,0.19,1,3,89,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11020004_6_48,ES.BDCA.AQD,-6.117240000000001,36.68854999999999,EPSG:4979,ES1781A,STA_ES1781A,JEREZ-CHAPMN,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:55:05+01:00,2021-12-04 16:15:08+01:00,0.137,1,3,62,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_41004006_6_48,ES.BDCA.AQD,-5.83372,37.34246,EPSG:4979,ES1640A,STA_ES1640A,ALCALÁ DE GUADAIRA,ES.BDCA.AQD,2021-12-06 11:00:00+01:00,2021-12-06 12:00:00+01:00,2021-12-06 11:56:46+01:00,+01:00,,-1,3,68,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_14021009_6_48,ES.BDCA.AQD,-4.7801,37.8926,EPSG:4979,ES2047A,STA_ES2047A,AVDA. AL-NASIR,ES.BDCA.AQD,2021-12-05 17:00:00+01:00,2021-12-05 18:00:00+01:00,2021-12-05 17:53:23+01:00,2021-12-05 19:56:44+01:00,0.244,1,3,120,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15070002_6_48,ES.BDCA.AQD,-7.8478,43.45389999999999,EPSG:4979,ES0201A,STA_ES0201A,MAGDALENA (B-1),ES.BDCA.AQD,2021-12-05 12:00:00+01:00,2021-12-05 13:00:00+01:00,2021-12-05 12:45:36+01:00,2021-12-05 13:49:07+01:00,0.3,1,3,362,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08019057_6_48,ES.BDCA.AQD,2.115149666,41.38748464,EPSG:4979,ES1992A,STA_ES1992A,Barcelona (Palau Reial),ES.BDCA.AQD,2021-12-05 12:00:00+01:00,2021-12-05 13:00:00+01:00,2021-12-05 12:45:43+01:00,2021-12-05 13:49:10+01:00,0.2,1,3,81,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_23050003_6_48,ES.BDCA.AQD,-3.7815699999999994,37.78255000000001,EPSG:4979,ES1656A,STA_ES1656A,RONDA DEL VALLE,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 06:50:40+01:00,2021-12-06 07:45:38+01:00,0.647,1,3,480,mg/m3
ES,NET_ES021A,Ayto Zaragoza,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_50297026_6_48,ES.BDCA.AQD,-0.87111,41.670279999999984,EPSG:4979,ES1044A,STA_ES1044A,EL PICARRAL,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 06:51:04+01:00,2021-12-06 07:45:55+01:00,0.19,1,3,195,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15032001_6_48,ES.BDCA.AQD,-8.0331,43.1407,EPSG:4979,ES2102A,STA_ES2102A,TEIXEIRO,ES.BDCA.AQD,2021-12-06 01:00:00+01:00,2021-12-06 02:00:00+01:00,2021-12-06 01:57:37+01:00,2021-12-06 02:52:56+01:00,0.1,1,3,498,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15030001_6_48,ES.BDCA.AQD,-8.420599,43.36709999999999,EPSG:4979,ES1138A,STA_ES1138A,CORLAB 1,ES.BDCA.AQD,2021-12-06 09:00:00+01:00,2021-12-06 10:00:00+01:00,2021-12-06 09:50:47+01:00,2021-12-06 11:56:15+01:00,,-1,3,35,mg/m3
ES,NET_ES211A,CCAA Extremadura,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_06158001_6_48,ES.BDCA.AQD,-6.395,38.42917,EPSG:4979,ES1820A,STA_ES1820A,ZAFRA,ES.BDCA.AQD,2021-12-06 03:00:00+01:00,2021-12-06 04:00:00+01:00,2021-12-06 03:51:55+01:00,2021-12-06 04:53:45+01:00,0.06,1,3,551,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11033009_6_48,ES.BDCA.AQD,-5.38371,36.20388,EPSG:4979,ES1074A,STA_ES1074A,HOSTELERÍA,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 07:00:26+01:00,2021-12-06 07:55:43+01:00,0.446,1,3,51,mg/m3
ES,NET_ES215A,CCAA Navarra,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_31010001_6_48,ES.BDCA.AQD,-2.1731,42.8981,EPSG:4979,ES1749A,STA_ES1749A,ALSASUA,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 07:00:55+01:00,2021-12-06 07:56:09+01:00,0.3,1,3,530,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15070006_6_48,ES.BDCA.AQD,-7.988599999999999,43.4054,EPSG:4979,ES0094A,STA_ES0094A,FRAGA REDONDA (F-2),ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:52:39+01:00,2021-12-05 10:46:06+01:00,0.37,1,3,478,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_43005002_6_48,ES.BDCA.AQD,1.179916582,41.27838109499999,EPSG:4979,ES1812A,STA_ES1812A,Alcover (Mestral),ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:18:39+01:00,2021-12-04 16:41:46+01:00,0.2,1,3,238,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_04032006_6_48,ES.BDCA.AQD,-1.9344,37.00470000000001,EPSG:4979,ES2067A,STA_ES2067A,LLANO DE DON ANTONIO,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:57:09+01:00,2021-12-05 01:55:32+01:00,0.156,1,3,61,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46017002_6_48,ES.BDCA.AQD,-0.4577777699999999,39.14999999999999,EPSG:4979,ES1617A,STA_ES1617A,ALZIRA,ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:17:59+01:00,2021-12-04 16:41:26+01:00,0.1,1,3,60,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_17079003_6_48,ES.BDCA.AQD,2.816547298,41.976385750999995,EPSG:4979,ES1999A,STA_ES1999A,Girona (Escola de Música),ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:18:28+01:00,2021-12-04 16:41:41+01:00,0.2,1,3,73,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08279011_6_48,ES.BDCA.AQD,2.007401267,41.556115398,EPSG:4979,ES1018A,STA_ES1018A,Terrassa (Pare Alegre),ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:18:34+01:00,2021-12-04 16:41:42+01:00,0.6,1,3,261,mg/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_28005002_6_48,ES.BDCA.AQD,-3.377949,40.479327999999995,EPSG:4979,ES1563A,STA_ES1563A,ALCALÁ DE HENARES,ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:18:41+01:00,2021-12-04 16:41:47+01:00,0.6,1,3,589,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_29067009_6_48,ES.BDCA.AQD,-4.35573,36.726099999999995,EPSG:4979,ES2107A,STA_ES2107A,MÁLAGA-ESTE,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:59:26+01:00,2021-12-05 10:51:31+01:00,0.351,1,3,39,mg/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_28016001_6_48,ES.BDCA.AQD,-3.4679,40.909,EPSG:4979,ES1802A,STA_ES1802A,EL ATAZAR,ES.BDCA.AQD,2021-12-05 12:00:00+01:00,2021-12-05 13:00:00+01:00,2021-12-05 12:45:15+01:00,2021-12-05 13:48:51+01:00,0.3,1,3,995,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33044033_6_48,ES.BDCA.AQD,-5.9697000000000005,43.345699999999994,EPSG:4979,ES2075A,STA_ES2075A,TRUBIA PISCINAS,ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 07:03:36+01:00,2021-12-06 07:56:40+01:00,0.29,1,3,89,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15070002_6_48,ES.BDCA.AQD,-7.8478,43.45389999999999,EPSG:4979,ES0201A,STA_ES0201A,MAGDALENA (B-1),ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:47:25+01:00,2021-12-05 20:49:56+01:00,0.31,1,3,362,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08019057_6_48,ES.BDCA.AQD,2.115149666,41.38748464,EPSG:4979,ES1992A,STA_ES1992A,Barcelona (Palau Reial),ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:47:51+01:00,2021-12-05 20:50:05+01:00,0.3,1,3,81,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15030027_6_48,ES.BDCA.AQD,-8.4092,43.3828,EPSG:4979,ES1957A,STA_ES1957A,TORRE DE HÉRCULES,ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:48:53+01:00,2021-12-05 20:50:48+01:00,0.1,1,3,25,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08019057_6_48,ES.BDCA.AQD,2.115149666,41.38748464,EPSG:4979,ES1992A,STA_ES1992A,Barcelona (Palau Reial),ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:50:37+01:00,2021-12-05 10:45:17+01:00,0.2,1,3,81,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15030027_6_48,ES.BDCA.AQD,-8.4092,43.3828,EPSG:4979,ES1957A,STA_ES1957A,TORRE DE HÉRCULES,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:51:22+01:00,2021-12-05 10:45:39+01:00,0.1,1,3,25,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33044033_6_48,ES.BDCA.AQD,-5.9697000000000005,43.345699999999994,EPSG:4979,ES2075A,STA_ES2075A,TRUBIA PISCINAS,ES.BDCA.AQD,2021-12-06 01:00:00+01:00,2021-12-06 02:00:00+01:00,2021-12-06 01:57:18+01:00,2021-12-06 02:52:34+01:00,0.24,1,3,89,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11020003_6_48,ES.BDCA.AQD,-6.114490000000001,36.66086000000001,EPSG:4979,ES1620A,STA_ES1620A,CARTUJA,ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:18:53+01:00,2021-12-04 17:02:52+01:00,0.575,1,3,49,mg/m3
ES,NET_ES215A,CCAA Navarra,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_31201015_6_48,ES.BDCA.AQD,-1.6428000000000003,42.80799999999999,EPSG:4979,ES2108A,STA_ES2108A,FELISA MUNARRIZ,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:59:26+01:00,2021-12-05 10:51:31+01:00,0.6,1,3,444,mg/m3
ES,NET_ES218A,CA Ceuta,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_51001001_6_48,ES.BDCA.AQD,-5.3147,35.892999999999994,EPSG:4979,ES2100A,STA_ES2100A,PUERTO ESPAÑA,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:59:33+01:00,2021-12-05 10:51:41+01:00,0.16,1,3,1,mg/m3
