network_countrycode,network_localid,network_name,network_namespace,network_timezone,pollutant,samplingpoint_localid,samplingpoint_namespace,samplingpoint_x,samplingpoint_y,coordsys,station_code,station_localid,station_name,station_namespace,value_datetime_begin,value_datetime_end,value_datetime_inserted,value_datetime_updated,value_numeric,value_validity,value_verification,station_altitude,value_unit
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35017001_9_47,ES.BDCA.AQD,-13.852395000000001,28.500255,EPSG:4979,ES1865A,STA_ES1865A,CENTRO DE ARTE JUAN ISMAEL,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:58:44+01:00,2021-12-05 07:58:59+01:00,11,1,3,20,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_20080001_9_49,ES.BDCA.AQD,-2.31811,43.12518,EPSG:4979,ES2103A,STA_ES2103A,ZUMARRAGA,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 07:04:23+01:00,2021-12-05 08:59:56+01:00,0,1,3,357,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48020006_9_46,ES.BDCA.AQD,-2.94565,43.25883,EPSG:4979,ES0041A,STA_ES0041A,DIRECCIÓN DE SALUD,ES.BDCA.AQD,2021-12-05 15:00:00+01:00,2021-12-05 16:00:00+01:00,2021-12-05 15:58:01+01:00,2021-12-06 12:00:07+01:00,,-1,3,32,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_21050003_9_49,ES.BDCA.AQD,-6.80745,37.13379,EPSG:4979,ES1792A,STA_ES1792A,MAZAGON,ES.BDCA.AQD,2021-12-05 15:00:00+01:00,2021-12-05 16:00:00+01:00,2021-12-05 15:58:08+01:00,2021-12-05 17:01:27+01:00,8,1,3,31,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33024031_9_49,ES.BDCA.AQD,-5.670700000000001,43.51659999999999,EPSG:4979,ES1974A,STA_ES1974A,MONTEVIL,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:54:14+01:00,2021-12-04 16:39:21+01:00,9,1,3,51,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33024031_9_49,ES.BDCA.AQD,-5.670700000000001,43.51659999999999,EPSG:4979,ES1974A,STA_ES1974A,MONTEVIL,ES.BDCA.AQD,2021-12-05 07:00:00+01:00,2021-12-05 08:00:00+01:00,2021-12-05 07:52:42+01:00,2021-12-05 09:49:46+01:00,9,1,3,51,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33024031_9_49,ES.BDCA.AQD,-5.670700000000001,43.51659999999999,EPSG:4979,ES1974A,STA_ES1974A,MONTEVIL,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:51:20+01:00,2021-12-06 11:52:36+01:00,,-1,3,51,ug/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_47186030_9_49,ES.BDCA.AQD,-4.733888880000001,41.65611111,EPSG:4979,ES1636A,STA_ES1636A,PUENTE REGUERAL,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:54:09+01:00,2021-12-05 01:52:14+01:00,9,1,3,691,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28007004_9_49,ES.BDCA.AQD,-3.8336999999999994,40.3419,EPSG:4979,ES1890A,STA_ES1890A,ALCORCÓN,ES.BDCA.AQD,2021-12-05 07:00:00+01:00,2021-12-05 08:00:00+01:00,2021-12-05 07:58:14+01:00,2021-12-05 08:55:37+01:00,3,1,3,693,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11004006_9_49,ES.BDCA.AQD,-5.44255,36.16174,EPSG:4979,ES1637A,STA_ES1637A,E4:RINCONCILLO,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:58:00+01:00,2021-12-06 12:00:13+01:00,,-1,3,1,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11033006_9_49,ES.BDCA.AQD,-5.38081,36.186209999999996,EPSG:4979,ES0557A,STA_ES0557A,ECONOMATO,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:58:01+01:00,2021-12-05 01:56:02+01:00,13,1,3,15,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_23010002_9_49,ES.BDCA.AQD,-3.78392,38.092929999999996,EPSG:4979,ES1253A,STA_ES1253A,BAILÉN,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:58:04+01:00,2021-12-05 01:56:03+01:00,10,1,3,368,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_29067007_9_49,ES.BDCA.AQD,-4.56095,36.72785,EPSG:4979,ES1897A,STA_ES1897A,CAMPANILLAS CIFA,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:58:04+01:00,2021-12-05 01:56:03+01:00,8,1,3,55,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_15078007_9_49,ES.BDCA.AQD,-8.5591,42.876,EPSG:4979,ES1868A,STA_ES1868A,COMPOSTELA,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:54:22+01:00,2021-12-04 20:51:27+01:00,8,1,3,220,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35016012_9_49,ES.BDCA.AQD,-15.432823000000003,28.13373199999999,EPSG:4979,ES1573A,STA_ES1573A,MERCADO CENTRAL,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:54:27+01:00,2021-12-04 20:51:35+01:00,9,1,3,11,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_29067007_9_49,ES.BDCA.AQD,-4.56095,36.72785,EPSG:4979,ES1897A,STA_ES1897A,CAMPANILLAS CIFA,ES.BDCA.AQD,2021-12-05 22:00:00+01:00,2021-12-05 23:00:00+01:00,2021-12-05 22:55:20+01:00,2021-12-06 00:58:23+01:00,8,1,3,55,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28005002_9_49,ES.BDCA.AQD,-3.377949,40.479327999999995,EPSG:4979,ES1563A,STA_ES1563A,ALCALÁ DE HENARES,ES.BDCA.AQD,2021-12-05 22:00:00+01:00,2021-12-05 23:00:00+01:00,2021-12-05 22:55:04+01:00,2021-12-05 23:54:14+01:00,5,1,3,589,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33011001_9_49,ES.BDCA.AQD,-6.552699999999999,43.1788,EPSG:4979,ES1432A,STA_ES1432A,CANGAS DEL NARCEA,ES.BDCA.AQD,2021-12-05 22:00:00+01:00,2021-12-05 23:00:00+01:00,2021-12-05 22:55:09+01:00,2021-12-06 00:58:05+01:00,6,1,3,363,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11033007_9_49,ES.BDCA.AQD,-5.41141,36.18209999999999,EPSG:4979,ES0893A,STA_ES0893A,GUADARRANQUE,ES.BDCA.AQD,2021-12-05 22:00:00+01:00,2021-12-05 23:00:00+01:00,2021-12-05 22:55:18+01:00,2021-12-06 00:58:19+01:00,9,1,3,2,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_18087007_9_49,ES.BDCA.AQD,-3.61266,37.1961,EPSG:4979,ES1560A,STA_ES1560A,GRANADA - NORTE,ES.BDCA.AQD,2021-12-05 22:00:00+01:00,2021-12-05 23:00:00+01:00,2021-12-05 22:55:19+01:00,2021-12-06 00:58:20+01:00,11,1,3,689,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28005002_9_49,ES.BDCA.AQD,-3.377949,40.479327999999995,EPSG:4979,ES1563A,STA_ES1563A,ALCALÁ DE HENARES,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:57:44+01:00,2021-12-05 01:55:50+01:00,6,1,3,589,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33011001_9_49,ES.BDCA.AQD,-6.552699999999999,43.1788,EPSG:4979,ES1432A,STA_ES1432A,CANGAS DEL NARCEA,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:57:50+01:00,2021-12-06 12:00:06+01:00,,-1,3,363,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11033007_9_49,ES.BDCA.AQD,-5.41141,36.18209999999999,EPSG:4979,ES0893A,STA_ES0893A,GUADARRANQUE,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:58:01+01:00,2021-12-05 01:56:02+01:00,6,1,3,2,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_18087007_9_49,ES.BDCA.AQD,-3.61266,37.1961,EPSG:4979,ES1560A,STA_ES1560A,GRANADA - NORTE,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:58:02+01:00,2021-12-05 01:56:02+01:00,23,1,3,689,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38005001_9_46,ES.BDCA.AQD,-16.471625,28.111373000000004,EPSG:4979,ES1769A,STA_ES1769A,SAN MIGUEL DE TAJAO,ES.BDCA.AQD,2021-12-05 05:00:00+01:00,2021-12-05 06:00:00+01:00,2021-12-05 05:51:12+01:00,2021-12-05 06:52:42+01:00,8,1,3,30,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46184002_9_46,ES.BDCA.AQD,-0.69722222,38.78805555,EPSG:4979,ES1711A,STA_ES1711A,ONTINYENT,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:58:41+01:00,2021-12-06 11:59:24+01:00,,-1,3,510,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28065014_9_49,ES.BDCA.AQD,-3.7168679999999994,40.31451799999999,EPSG:4979,ES2028A,STA_ES2028A,GETAFE,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:59:15+01:00,2021-12-05 11:53:07+01:00,2,1,3,622,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48020006_9_46,ES.BDCA.AQD,-2.94565,43.25883,EPSG:4979,ES0041A,STA_ES0041A,DIRECCIÓN DE SALUD,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:59:19+01:00,2021-12-06 12:00:07+01:00,,-1,3,32,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38038024_9_49,ES.BDCA.AQD,-16.27675,28.455374999999993,EPSG:4979,ES2003A,STA_ES2003A,TENA ARTIGAS-STA CRUZ DE TENERIFE,ES.BDCA.AQD,2021-12-04 22:00:00+01:00,2021-12-04 23:00:00+01:00,2021-12-04 22:44:31+01:00,2021-12-04 23:47:58+01:00,11,1,3,169,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46184002_9_46,ES.BDCA.AQD,-0.69722222,38.78805555,EPSG:4979,ES1711A,STA_ES1711A,ONTINYENT,ES.BDCA.AQD,2021-12-06 10:00:00+01:00,2021-12-06 11:00:00+01:00,2021-12-06 11:03:21+01:00,2021-12-06 11:59:25+01:00,,-1,3,510,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46258001_9_46,ES.BDCA.AQD,-0.83194444,39.70805555,EPSG:4979,ES1671A,STA_ES1671A,VILLAR DEL ARZOBISPO,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:52:48+01:00,2021-12-05 02:51:32+01:00,1,1,3,430,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38005001_9_46,ES.BDCA.AQD,-16.471625,28.111373000000004,EPSG:4979,ES1769A,STA_ES1769A,SAN MIGUEL DE TAJAO,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:53:10+01:00,2021-12-05 01:51:10+01:00,11,1,3,30,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28120001_9_49,ES.BDCA.AQD,-3.9611999999999994,40.825100000000006,EPSG:4979,ES2093A,STA_ES2093A,PUERTO DE COTOS,ES.BDCA.AQD,2021-12-05 22:00:00+01:00,2021-12-05 23:00:00+01:00,2021-12-05 22:55:06+01:00,2021-12-06 00:57:59+01:00,1,1,3,1200,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28120001_9_49,ES.BDCA.AQD,-3.9611999999999994,40.825100000000006,EPSG:4979,ES2093A,STA_ES2093A,PUERTO DE COTOS,ES.BDCA.AQD,2021-12-06 01:00:00+01:00,2021-12-06 02:00:00+01:00,2021-12-06 04:57:07+01:00,+01:00,1,1,3,1200,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28120001_9_49,ES.BDCA.AQD,-3.9611999999999994,40.825100000000006,EPSG:4979,ES2093A,STA_ES2093A,PUERTO DE COTOS,ES.BDCA.AQD,2021-12-06 02:00:00+01:00,2021-12-06 03:00:00+01:00,2021-12-06 04:57:07+01:00,+01:00,1,1,3,1200,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28120001_9_49,ES.BDCA.AQD,-3.9611999999999994,40.825100000000006,EPSG:4979,ES2093A,STA_ES2093A,PUERTO DE COTOS,ES.BDCA.AQD,2021-12-06 03:00:00+01:00,2021-12-06 04:00:00+01:00,2021-12-06 04:57:07+01:00,2021-12-06 05:56:49+01:00,1,1,3,1200,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28120001_9_49,ES.BDCA.AQD,-3.9611999999999994,40.825100000000006,EPSG:4979,ES2093A,STA_ES2093A,PUERTO DE COTOS,ES.BDCA.AQD,2021-12-06 04:00:00+01:00,2021-12-06 05:00:00+01:00,2021-12-06 04:57:07+01:00,2021-12-06 07:04:47+01:00,1,1,3,1200,ug/m3
ES,NET_ES214A,CCAA Murcia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_30016020_9_A,ES.BDCA.AQD,-0.97527777,37.60305554999999,EPSG:4979,ES1921A,STA_ES1921A,MOMPEAN,ES.BDCA.AQD,2021-12-06 04:00:00+01:00,2021-12-06 05:00:00+01:00,2021-12-06 04:57:21+01:00,2021-12-06 05:57:09+01:00,9,1,3,10,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28016001_9_49,ES.BDCA.AQD,-3.4679,40.909,EPSG:4979,ES1802A,STA_ES1802A,EL ATAZAR,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:54:00+01:00,2021-12-04 16:39:07+01:00,10,1,3,995,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28047002_9_49,ES.BDCA.AQD,-4.01425,40.63389999999999,EPSG:4979,ES1803A,STA_ES1803A,COLLADO VILLALBA,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:54:12+01:00,2021-12-04 16:13:15+01:00,7,1,3,873,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38038026_9_46,ES.BDCA.AQD,-16.26488,28.463010000000004,EPSG:4979,ES2021A,STA_ES2021A,PARQUE LA GRANJA-STA CRUZ DE TF,ES.BDCA.AQD,2021-12-06 03:00:00+01:00,2021-12-06 04:00:00+01:00,2021-12-06 03:54:20+01:00,2021-12-06 04:55:14+01:00,7,1,3,78,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11008001_9_49,ES.BDCA.AQD,-5.48083,36.17537999999999,EPSG:4979,ES0712A,STA_ES0712A,LOS BARRIOS,ES.BDCA.AQD,2021-12-05 08:00:00+01:00,2021-12-05 09:00:00+01:00,2021-12-05 09:00:18+01:00,2021-12-05 09:59:24+01:00,5,1,3,45,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11022005_9_49,ES.BDCA.AQD,-5.34836,36.159369999999996,EPSG:4979,ES1072A,STA_ES1072A,LA LÍNEA,ES.BDCA.AQD,2021-12-05 08:00:00+01:00,2021-12-05 09:00:00+01:00,2021-12-05 09:00:20+01:00,2021-12-05 09:59:24+01:00,2,1,3,1,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11033009_9_49,ES.BDCA.AQD,-5.38371,36.20388,EPSG:4979,ES1074A,STA_ES1074A,HOSTELERÍA,ES.BDCA.AQD,2021-12-05 08:00:00+01:00,2021-12-05 09:00:00+01:00,2021-12-05 09:00:21+01:00,2021-12-05 09:59:24+01:00,11,1,3,51,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_14068001_9_49,ES.BDCA.AQD,-4.903969999999999,38.13793,EPSG:4979,ES1971A,STA_ES1971A,VILLAHARTA,ES.BDCA.AQD,2021-12-05 08:00:00+01:00,2021-12-05 09:00:00+01:00,2021-12-05 09:00:22+01:00,2021-12-05 10:51:30+01:00,10,1,3,571,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38004001_9_49,ES.BDCA.AQD,-16.39972,28.33721999999999,EPSG:4979,ES1920A,STA_ES1920A,LA HIDALGA-ARAFO,ES.BDCA.AQD,2021-12-04 15:00:00+01:00,2021-12-04 16:00:00+01:00,2021-12-04 16:42:44+01:00,2021-12-04 17:04:22+01:00,20,1,3,275,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_15070002_9_47,ES.BDCA.AQD,-7.8478,43.45389999999999,EPSG:4979,ES0201A,STA_ES0201A,MAGDALENA (B-1),ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:54:27+01:00,2021-12-04 20:51:34+01:00,8,1,3,362,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_15070002_9_47,ES.BDCA.AQD,-7.8478,43.45389999999999,EPSG:4979,ES0201A,STA_ES0201A,MAGDALENA (B-1),ES.BDCA.AQD,2021-12-06 02:00:00+01:00,2021-12-06 03:00:00+01:00,2021-12-06 02:52:25+01:00,2021-12-06 03:55:54+01:00,5,1,3,362,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33011001_9_49,ES.BDCA.AQD,-6.552699999999999,43.1788,EPSG:4979,ES1432A,STA_ES1432A,CANGAS DEL NARCEA,ES.BDCA.AQD,2021-12-06 02:00:00+01:00,2021-12-06 03:00:00+01:00,2021-12-06 02:52:57+01:00,2021-12-06 04:57:10+01:00,10,1,3,363,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11033007_9_49,ES.BDCA.AQD,-5.41141,36.18209999999999,EPSG:4979,ES0893A,STA_ES0893A,GUADARRANQUE,ES.BDCA.AQD,2021-12-06 02:00:00+01:00,2021-12-06 03:00:00+01:00,2021-12-06 02:53:06+01:00,2021-12-06 04:57:19+01:00,6,1,3,2,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_18087007_9_49,ES.BDCA.AQD,-3.61266,37.1961,EPSG:4979,ES1560A,STA_ES1560A,GRANADA - NORTE,ES.BDCA.AQD,2021-12-06 02:00:00+01:00,2021-12-06 03:00:00+01:00,2021-12-06 02:53:07+01:00,2021-12-06 04:57:19+01:00,12,1,3,689,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28009001_9_49,ES.BDCA.AQD,-3.5033,40.5997,EPSG:4979,ES1838A,STA_ES1838A,ALGETE,ES.BDCA.AQD,2021-12-04 16:00:00+01:00,2021-12-04 17:00:00+01:00,2021-12-04 16:59:56+01:00,2021-12-04 17:53:19+01:00,4,1,3,721,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48044006_9_49,ES.BDCA.AQD,-3.0228,43.3621,EPSG:4979,ES2129A,STA_ES2129A,Algorta,ES.BDCA.AQD,2021-12-06 01:00:00+01:00,2021-12-06 02:00:00+01:00,2021-12-06 04:57:27+01:00,+01:00,4,1,3,35,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48044006_9_49,ES.BDCA.AQD,-3.0228,43.3621,EPSG:4979,ES2129A,STA_ES2129A,Algorta,ES.BDCA.AQD,2021-12-06 02:00:00+01:00,2021-12-06 03:00:00+01:00,2021-12-06 04:57:27+01:00,+01:00,2,1,3,35,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48044006_9_49,ES.BDCA.AQD,-3.0228,43.3621,EPSG:4979,ES2129A,STA_ES2129A,Algorta,ES.BDCA.AQD,2021-12-06 03:00:00+01:00,2021-12-06 04:00:00+01:00,2021-12-06 04:57:27+01:00,2021-12-06 05:57:21+01:00,0,1,3,35,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48044006_9_49,ES.BDCA.AQD,-3.0228,43.3621,EPSG:4979,ES2129A,STA_ES2129A,Algorta,ES.BDCA.AQD,2021-12-06 04:00:00+01:00,2021-12-06 05:00:00+01:00,2021-12-06 04:57:27+01:00,2021-12-06 07:05:58+01:00,3,1,3,35,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35017002_9_47,ES.BDCA.AQD,-13.853699419999998,28.50276174,EPSG:4979,ES1866A,STA_ES1866A,PARQUE DE LA PIEDRA,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:51:48+01:00,2021-12-04 20:49:21+01:00,18,1,3,15,ug/m3
ES,NET_ES204A,CCAA Islas Baleares,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_07010001_9_47,ES.BDCA.AQD,2.6866499999999998,39.67766,EPSG:4979,ES1827A,STA_ES1827A,HOSPITAL JOAN MARCH,ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:51:23+01:00,2021-12-05 22:51:14+01:00,8,1,3,172,ug/m3
